index;Heure;Minute;Seconde;D_Lat;D_Lon;Quality;X;Y;perX;perY;pixX;pixY;Ah;V;A;S;D;Deg;RPM
21326;9;10;27;43,7708726666667;-0,0406826666666667;1;-3266,67513736172;4867098,97533832;0,730755385228118;0,39155700521118;685,448551343975;325,383871330491;1,3016;31,53;17,89;0;0;24,5;0
21336;9;10;28;43,7709205;-0,0407298333333333;1;-3270,4624549084;4867104,29416231;0,729085001459694;0,386177032954414;683,881731369193;320,913114385118;1,3067;31,42;19,36;0;0;24,5;0
21346;9;10;29;43,7709701666667;-0,040783;1;-3274,73155136561;4867109,81684367;0,727202130710127;0,380590859671791;682,115598606099;316,271004387258;1,3122;31,42;19,36;0;0;24,5;0
21356;9;10;30;43,7710221666667;-0,0408361666666667;1;-3279,00064782281;4867115,59897985;0,72531925996056;0,374742248716382;680,349465843006;311,410808683314;1,3179;31,37;20,21;0;0;24,6;0
21366;9;10;31;43,7710765;-0,0408936666666667;1;-3283,6176957154;4867121,64057087;0,72328292639128;0,368631200090073;678,43938495502;306,33252727485;1,3237;31,26;20,68;0;0;24,6;0
21376;9;10;32;43,771132;-0,0409508333333333;1;-3288,20797811297;4867127,8118893;0,721258397654285;0,362388932628784;676,540376999719;301,145203014519;1,3297;31,27;21,34;0;0;24,5;0
21386;9;10;33;43,7711896666667;-0,0410105;1;-3292,99900172325;4867134,22413007;0,719145332675148;0,355902973044314;674,558322049289;295,755370599825;1,334;31,48;14,56;0;0;24,4;0
21396;9;10;34;43,7712468333333;-0,0410681666666667;1;-3297,62943236335;4867140,58077337;0,717103096689724;0,349473250103002;672,642704694961;290,412270835595;1,337;32,02;0,21;0;0;24,3;0
21406;9;10;35;43,7713035;-0,041127;1;-3302,35354223606;4867146,88181922;0,715019543791301;0,343099763805792;670,68833207624;285,115903722613;1,337;32,02;0,21;0;0;24,3;0
21416;9;10;36;43,7713576666667;-0,0411863333333333;1;-3307,11780035131;4867152,90487774;0,712918283644449;0,337007460728144;668,717350058493;280,053199865088;1,3371;32,02;0,21;0;0;24,3;0
21426;9;10;37;43,7714098333333;-0,0412478333333333;1;-3312,05603418426;4867158,70554642;0,71074029208774;0,331140104225016;666,6743939783;275,177426610988;1,3372;32,02;0,21;0;0;24,3;0
21436;9;10;38;43,7714598333333;-0,0413101666666667;1;-3317,06118175478;4867164,26529275;0,708532788450317;0,325516439846011;664,603755566398;270,504161512035;1,3372;32,02;0,22;0;0;24,3;0
21446;9;10;39;43,7715075;-0,0413723333333333;1;-3322,05294657778;4867169,56558425;0,706331187229037;0,320155213136965;662,538653620837;266,048982116818;1,3373;32,03;0,21;0;0;24,3;0
21456;9;10;40;43,771553;-0,0414358333333333;1;-3327,1517733809;4867174,62495342;0,704082366678615;0,3150376785511;660,429259944541;261,796310875964;1,3373;32,03;0,21;0;0;24,3;0
21466;9;10;41;43,771597;-0,0415005;1;-3332,34427941663;4867179,51753019;0,701792229215192;0,310088853897538;658,28111100385;257,683837588854;1,3374;32,05;0,21;0;0;24,3;0
21476;9;10;42;43,7716395;-0,0415665;1;-3337,64384743247;4867184,24331457;0,699454872422627;0,305308739175337;656,088670332424;253,711562254705;1,3374;32,07;0,22;0;0;24,3;0
21486;9;10;43;43,7716808333333;-0,0416315;1;-3342,86311896323;4867188,83937154;0,697152930126918;0,300659843287173;653,929448459049;249,848329771641;1,3375;32,07;0,22;0;0;24,3;0
21496;9;10;44;43,7717211666667;-0,0416968333333333;1;-3348,10915598901;4867193,32423358;0,694839182998924;0,296123420688153;651,759153652991;246,078562591855;1,3375;32,09;0,22;0;0;24,2;0
21506;9;10;45;43,7717605;-0,041761;1;-3353,26151378219;4867197,69790069;0,692566752783929;0,291699471376393;649,627614111326;242,402260713782;1,3376;32,11;0,22;0;0;24,2;0
21516;9;10;46;43,7718008333333;-0,0418225;1;-3358,19974761514;4867202,18276273;0,690388761227221;0,287163048776431;647,584658031133;238,632493533214;1,3377;32,13;0,22;0;0;24,2;0
21526;9;10;47;43,7718416666667;-0,041882;1;-3362,9773884779;4867206,72322224;0,688281598664227;0,282570389532368;645,608139547045;234,815993701398;1,3377;32,14;0,21;0;0;24,2;0
21536;9;10;48;43,7718823333333;-0,0419398333333333;1;-3367,62120186552;4867211,24514926;0,686233460262661;0,277996475837909;643,686985726376;231,015071421302;1,3378;32,15;0,21;0;0;24,2;0
21546;9;10;49;43,7719225;-0,0419966666666667;1;-3372,18471876806;4867215,71147881;0,684220736357951;0,273478798784724;641,799050703758;227,260881790106;1,3378;32,15;0,21;0;0;24,2;0
21556;9;10;50;43,7719618333333;-0,0420523333333333;1;-3376,65455643798;4867220,08514592;0,682249329366242;0,269054849473906;639,949870945535;223,584579912816;1,3379;32,15;0,21;0;0;24,2;0
21566;9;10;51;43,7720003333333;-0,0421073333333333;1;-3381,07086311785;4867224,3661506;0,680301532039104;0,264724627901686;638,122837052679;219,986165786301;1,3379;32,13;0,21;0;0;24,2;0
21576;9;10;52;43,7720376666667;-0,0421615;1;-3385,42025606015;4867228,51742786;0,678383246792681;0,260525625164445;636,323485491534;216,496794511654;1,338;32,08;0,22;0;0;24,2;0
21586;9;10;53;43,7720728333333;-0,0422173333333333;1;-3389,90347647759;4867232,42778278;0,676405937384828;0,256570314550386;634,468769266969;213,209931391371;1,338;32,08;0,21;0;0;24,2;0
21596;9;10;54;43,7721063333333;-0,0422731666666667;1;-3394,38669689503;4867236,15281282;0,674428627976976;0,252802459416349;632,614053042404;210,078843774986;1,3381;32,08;0,21;0;0;24,2;0
21606;9;10;55;43,7721376666667;-0,0423286666666667;1;-3398,84315181745;4867239,63692053;0,67246312340141;0,249278296404551;630,770409750522;207,150264312182;1,3382;32,13;0,21;0;0;24,2;0
21616;9;10;56;43,7721671666667;-0,0423835;1;-3403,2460757498;4867242,91717086;0,670521228490415;0,245960334420496;628,948912324009;204,393037903432;1,3382;32,16;0,22;0;0;24,2;0
21626;9;10;57;43,7721948333333;-0,0424403333333333;1;-3407,80959265233;4867245,99356383;0,668508504585706;0,242848573465124;627,060977301392;201,807164549518;1,3383;32,16;0,22;0;0;24,2;0
21636;9;10;58;43,772219;-0,0424981666666667;1;-3412,45340603995;4867248,68077456;0,66646036618414;0,240130469013749;625,139823480723;199,548419750425;1,3383;32,16;0,22;0;0;24,2;0
21646;9;10;59;43,7722396666667;-0,0425561666666667;1;-3417,11060217509;4867250,97880304;0,66440632536643;0,23780602107108;623,213133193712;197,616803510068;1,3384;32,16;0,21;0;0;24,2;0
21656;9;11;0;43,7722566666667;-0,0426151666666667;1;-3421,84809479531;4867252,8691168;0,662316870051865;0,235893975181069;621,253224108649;196,027893375468;1,3384;32,16;0,21;0;0;24,3;0
21666;9;11;1;43,7722685;-0,0426748333333333;1;-3426,63911840559;4867254,18492343;0,660203805072727;0,234563041276961;619,271169158218;194,921887301154;1,3385;32,17;0,21;0;0;24,2;0
21676;9;11;2;43,7722766666667;-0,0427343333333333;1;-3431,41675926836;4867255,09301533;0,658096642509733;0,233644509429279;617,294650674129;194,158587335731;1,3385;32,17;0,22;0;0;24,2;0
21686;9;11;3;43,7722815;-0,0427945;1;-3436,24793112119;4867255,63045747;0,655965870282166;0,233100888539757;615,295986324672;193,706838376538;1,3397;31,57;14,49;0;0;24,4;0
21696;9;11;4;43,7722845;-0,0428556666666667;1;-3441,1593994591;4867255,96404226;0,653799683557744;0,232763468676094;613,264103177164;193,426442469834;1,3439;31,4;17,19;0;0;24,4;0
21706;9;11;5;43,772287;-0,0429201666666667;1;-3446,33852274731;4867256,24202957;0,651515448510463;0,232482285457473;611,121490702815;193,19277921516;1,3481;31,4;17,19;0;0;24,4;0
21716;9;11;6;43,7722835;-0,0429863333333333;1;-3451,65147351067;4867255,85284733;0,649172189301755;0,232875941964296;608,923513565047;193,51990777233;1,3531;31,43;17,63;0;0;24,3;0
21726;9;11;7;43,7722771666667;-0,0430575;1;-3457,36590669947;4867255,14861279;0,646651857608762;0,23358827278612;606,559442437019;194,111854685266;1,3583;31,28;18,76;0;0;24,5;0
21736;9;11;8;43,7722655;-0,0431338333333333;1;-3463,49520506123;4867253,85133865;0,64394855101534;0,234900461140624;604,023740852389;195,202283207859;1,3637;31,28;19,56;0;0;24,6;0
21746;9;11;9;43,7722508333333;-0,0432096666666667;1;-3469,58435518044;4867252,22047973;0,641262951670347;0,23655006935785;601,504648666785;196,573107636374;1,3693;31,21;19,97;0;0;24,6;0
21756;9;11;10;43,7722318333333;-0,0432846666666667;1;-3475,60659156208;4867250,10777612;0,638606864406068;0,238687061823323;599,013238812892;198,348948375181;1,375;31,14;20,83;0;0;24,7;0
21766;9;11;11;43,7722105;-0,0433616666666667;1;-3481,7894209139;4867247,73561768;0,635879948148075;0,241086491958754;596,455391362894;200,342874817725;1,3809;31,16;21,36;0;0;24,6;0
21776;9;11;12;43,772188;-0,0434411666666667;1;-3488,17299147844;4867245,23373183;0,63306449564794;0,243617140929165;593,814496917767;202,445844112136;1,387;31,16;21,36;0;0;24,6;0
21786;9;11;13;43,772164;-0,0435228333333333;1;-3494,73053776067;4867242,56505359;0,630172311737947;0,246316499831879;591,101628410194;204,689011360291;1,3922;30,99;21,68;0;0;24,8;0
21796;9;11;14;43,7721413333333;-0,043609;1;-3501,6494182258;4867240,04463526;0,627120762592097;0,248865894350952;588,239275311387;206,807558205641;1,3985;30,98;22,28;0;0;24,9;0
21806;9;11;15;43,7721186666667;-0,043699;1;-3508,87610188377;4867237,52421692;0,623933457874963;0,251415288869082;585,249583486715;208,926105050207;1,4046;30,96;21,33;0;0;24,9;0
21816;9;11;16;43,7720955;-0,04379;1;-3516,18308202682;4867234,94820112;0,620710738660971;0,254020920031313;582,226672863991;211,091384546022;1,4101;31,09;17,31;0;0;24,8;0
21826;9;11;17;43,7720721666667;-0,0438793333333333;1;-3523,35623469473;4867232,35365283;0,617547043608407;0,256645296743149;579,259126904686;213,272241593557;1,4136;31,83;0,22;0;0;24,4;0
21836;9;11;18;43,7720496666667;-0,0439661666666667;1;-3530,32864614992;4867229,85176698;0,614471884797987;0,259175945712618;576,374627940512;215,375210887185;1,4137;31,82;0,22;0;0;24,4;0
21846;9;11;19;43,7720271666667;-0,0440511666666667;1;-3537,15384738244;4867227,34988113;0,611461652565138;0,26170659468397;573,551030106099;217,478180182379;1,4138;31,82;0,22;0;0;24,4;0
21856;9;11;20;43,7720046666667;-0,0441341666666667;1;-3543,81845564479;4867224,84799528;0,608522249326002;0,264237243655323;570,79386986779;219,581149477574;1,4138;31,83;0,22;0;0;24,4;0
21866;9;11;21;43,771982;-0,0442158333333333;1;-3550,37600192702;4867222,32757695;0,605630065416009;0,266786638173454;568,081001360217;221,69969632214;1,4139;31,86;0,21;0;0;24,3;0
21876;9;11;22;43,7719616666667;-0,0442968333333333;1;-3556,88001721919;4867220,06661344;0,602761491170588;0,269073595020684;565,390278718012;223,600157462188;1,4139;31,89;0,22;0;0;24,3;0
21886;9;11;23;43,7719485;-0,0443785;1;-3563,43756350142;4867218,6025469;0,599869307260596;0,270554493308433;562,677410210439;224,830783939308;1,414;31,9;0,22;0;0;24,3;0
21896;9;11;24;43,7719423333333;-0,0444603333333333;1;-3570,00849253117;4867217,91684486;0,59697122093446;0,271248078581595;559,959005236524;225,407153301306;1,414;31,91;0,22;0;0;24,3;0
21906;9;11;25;43,7719461666667;-0,0445408333333333;1;-3576,4723595808;4867218,34309207;0,594120353937468;0,270816930979334;557,284891993345;225,048869643826;1,4141;31,94;0,21;0;0;24,3;0
21916;9;11;26;43,771956;-0,0446185;1;-3582,70871992267;4867219,43650885;0,591369828014903;0,269710943650687;554,704898677979;224,129794173721;1,4141;31,94;0,21;0;0;24,3;0
21926;9;11;27;43,7719746666667;-0,0446925;1;-3588,65065981922;4867221,51214748;0,588749155247481;0,267611442282538;552,246707622138;222,385108536789;1,4142;31,97;0,21;0;0;24,3;0
21936;9;11;28;43,7720013333333;-0,0447596666666667;1;-3594,04390706767;4867224,47734553;0,586370481541916;0,264612154613484;550,015511686318;219,892700483805;1,4143;31,99;0,22;0;0;24,3;0
21946;9;11;29;43,7720338333333;-0,0448215;1;-3599,00890639564;4867228,09118064;0,584180685152921;0,260956772766707;547,96148267344;216,855078169134;1,4143;32;0,22;0;0;24,3;0
21956;9;11;30;43,7720691666667;-0,044876;1;-3603,38506483297;4867232,02006805;0,582250595074212;0,256982716604928;546,151058179611;213,552637498695;1,4144;32,01;0,22;0;0;24,3;0
21966;9;11;31;43,7721091666667;-0,0449236666666667;1;-3607,21253062219;4867236,46786512;0,58056250405736;0,252483785101347;544,567628805803;209,81402541922;1,4144;32,02;0,22;0;0;24,3;0
21976;9;11;32;43,7721483333333;-0,044965;1;-3610,53145200585;4867240,82299974;0,579098704853934;0,248078581337307;543,194585152991;206,153301091302;1,4145;32,02;0,22;0;0;24,3;0
21986;9;11;33;43,7721871666667;-0,0450036666666667;1;-3613,63624942927;4867245,1410694;0,577729344308795;0,243710868668705;541,91012496165;202,523731863694;1,4145;32,02;0,22;0;0;24,3;0
21996;9;11;34;43,7722258333333;-0,0450396666666667;1;-3616,52692289246;4867249,44060656;0,576454422421941;0,239361901548766;540,714248231781;198,909740187024;1,4146;32,02;0,22;0;0;24,3;0
22006;9;11;35;43,7722641666667;-0,0450748333333333;1;-3619,35068261807;4867253,70307875;0,575209012615802;0,235050425524265;539,546053833622;195,326903610665;1,4146;32,03;0,22;0;0;24,3;0
22016;9;11;36;43,772303;-0,0451088333333333;1;-3622,08076311108;4867258,0211484;0,574004919722662;0,230682712855664;538,416614699857;191,697334383057;1,4147;32,03;0,22;0;0;24,3;0
22026;9;11;37;43,7723421666667;-0,0451406666666667;1;-3624,6368678864;4867262,37628303;0,572877558239379;0,226277509091624;537,359149628538;188,036610055139;1,4147;32,03;0,21;0;0;24,3;0
22036;9;11;38;43,7723805;-0,0451726666666667;1;-3627,20635540923;4867266,63875521;0,571744294339953;0,221966033068065;536,296148090876;184,453773479562;1,4148;32,03;0,21;0;0;24,3;0
22046;9;11;39;43,7724178333333;-0,0452043333333333;1;-3629,74907743704;4867270,79003247;0,570622835272814;0,217767030330825;535,244219485899;180,964402204915;1,4149;32,03;0,21;0;0;24,3;0
22056;9;11;40;43,772454;-0,0452368333333333;1;-3632,35871320241;4867274,81158232;0,569471864124959;0,213699246428564;534,164608549212;177,584073782136;1,4149;32,03;0,21;0;0;24,3;0
22066;9;11;41;43,7724893333333;-0,0452685;1;-3634,90143523022;4867278,74046973;0,568350405057819;0,209725190268669;533,112679944234;174,281633113264;1,415;32,03;0,21;0;0;24,3;0
22076;9;11;42;43,7725236666667;-0,0452991666666667;1;-3637,36386077293;4867282,55816221;0,567264360487536;0,20586360739415;532,093970137309;171,072657744538;1,415;32,03;0,21;0;0;24,3;0
22086;9;11;43;43,7725585;-0,0453275;1;-3639,63892785044;4867286,43145216;0,566260949743253;0,201945787876471;531,152770859171;167,816949725348;1,4151;32,03;0,21;0;0;24,3;0
22096;9;11;44;43,7725938333333;-0,0453546666666667;1;-3641,82031569535;4867290,36033956;0,56529885591197;0,197971731713751;530,250326845428;164,514509054127;1,4151;32,03;0,22;0;0;24,3;0
22106;9;11;45;43,7726301666667;-0,0453791666666667;1;-3643,78757958001;4867294,4004219;0,564431200738972;0,193885202264712;529,436466293156;161,118603081975;1,4152;32,03;0,22;0;0;24,3;0
22116;9;11;46;43,7726675;-0,0454016666666667;1;-3645,59425049451;4867298,55169916;0,563634374559688;0,189686199528413;528,689043336988;157,629231808111;1,4152;32,03;0,21;0;0;24,3;0
22126;9;11;47;43,7727058333333;-0,0454238333333333;1;-3647,37415591397;4867302,81417135;0,562849353212691;0,185374723503913;527,952693313504;154,046395231752;1,4153;32,03;0,21;0;0;24,3;0
22136;9;11;48;43,7727453333333;-0,045445;1;-3649,07376484834;4867307,20637095;0,56209974636255;0,180932028643491;527,249562088071;150,354515802741;1,4154;32,03;0,21;0;0;24,3;0
22146;9;11;49;43,7727858333333;-0,0454645;1;-3650,63954630757;4867311,70976548;0,561409163673837;0,176376860496751;526,601795526059;146,5691710728;1,4154;32,03;0,21;0;0;24,3;0
22156;9;11;50;43,7728278333333;-0,0454836666666667;1;-3652,17856227177;4867316,3799524;0,56073038581741;0,171652982416767;525,965101896731;142,643628388333;1,4155;32,03;0,22;0;0;24,3;0
22166;9;11;51;43,7728718333333;-0,045502;1;-3653,65066449839;4867321,27252917;0,560081120041698;0,166704157763205;525,356090599112;138,531155101223;1,4155;32,03;0,21;0;0;24,3;0
22176;9;11;52;43,7729183333333;-0,0455166666666667;1;-3654,82834627969;4867326,44309326;0,559561707421128;0,161474149888196;524,868881561018;134,185018557091;1,4156;32,04;0,22;0;0;24,3;0
22186;9;11;53;43,7729671666667;-0,045527;1;-3655,6580766256;4867331,87311218;0,559195757620271;0,155981704346055;524,525620647814;129,620796311572;1,4156;32,04;0,21;0;0;24,3;0
22196;9;11;54;43,7730175;-0,0455315;1;-3656,0194108085;4867337,46992349;0,559036392384415;0,150320548870669;524,376136056581;124,916376111526;1,4157;32,04;0,21;0;0;24,3;0
22206;9;11;55;43,7730696666667;-0,0455278333333333;1;-3655,72499036318;4867343,27059216;0,559166245539557;0,144453192367541;524,497938316105;120,040602857426;1,4157;32,04;0,21;0;0;24,3;0
22216;9;11;56;43,7731228333333;-0,0455156666666667;1;-3654,7480497946;4867349,18245576;0,559597121917985;0,138473362577152;524,90210035907;115,071364301614;1,4158;32,04;0,22;0;0;24,3;0
22226;9;11;57;43,7731753333333;-0,0454953333333333;1;-3653,1153545978;4867355,02018941;0,560317216687411;0,132568514978585;525,577549252792;110,164435947204;1,4158;32,04;0,22;0;0;24,3;0
22236;9;11;58;43,773228;-0,045465;1;-3650,67969455011;4867360,87645555;0,561391456425409;0,126644921830414;526,585186127033;105,241930041074;1,4159;32,04;0,21;0;0;24,3;0
22246;9;11;59;43,7732788333333;-0,045428;1;-3647,70872460184;4867366,52886432;0,562701792809119;0,120927529711869;527,814281654954;100,490777190563;1,416;32,04;0,21;0;0;24,3;0
22256;9;12;0;43,7733286666667;-0,0453806666666667;1;-3643,90802430765;4867372,07007816;0,564378078993687;0,115322610880583;529,386638096078;95,8330896417649;1,416;32,04;0,21;0;0;24,3;0
22267;9;12;1;43,7733765;-0,0453275;1;-3639,63892785044;4867377,38890215;0,566260949743253;0,109942638623818;531,152770859171;91,3623326963926;1,4161;32,04;0,22;0;0;24,3;0
22276;9;12;2;43,7734235;-0,0452673333333333;1;-3634,80775599761;4867382,6150637;0,568391721970819;0,104656394107534;533,151435208628;86,969463503361;1,4161;32,04;0,22;0;0;24,3;0
22286;9;12;3;43,773469;-0,0452026666666667;1;-3629,61524996189;4867387,67443287;0,570681859434242;0,0995388595216696;535,299584149319;82,7167922625074;1,4162;32,04;0,22;0;0;24,3;0
22296;9;12;4;43,7735126666667;-0,045132;1;-3623,94096501563;4867392,52994466;0,573184483878807;0,0946275259626048;537,647045878321;78,6354740749246;1,4162;32,04;0,21;0;0;24,3;0
22306;9;12;5;43,7735545;-0,0450556666666667;1;-3617,81166665387;4867397,18159909;0,575887790472228;0,0899223934322241;540,18274746295;74,7255089421782;1,4163;32,04;0,22;0;0;24,3;0
22316;9;12;6;43,7735965;-0,0449775;1;-3611,53515806945;4867401,85178601;0,578656023643221;0,0851985153541237;542,779350177342;70,7999662592768;1,4163;32,04;0,22;0;0;24,3;0
22326;9;12;7;43,7736386666667;-0,0448966666666667;1;-3605,0445255248;4867406,54050542;0,5815186954725;0,0804558917264197;545,464536353205;66,8588460246547;1,4164;32,04;0,21;0;0;24,2;0
22336;9;12;8;43,7736806666667;-0,0448128333333333;1;-3598,31300352488;4867411,21069234;0,584487610792349;0,0757320136473773;548,249378923224;62,9333033409705;1,4165;32,04;0,21;0;0;24,3;0
22346;9;12;9;43,7737223333333;-0,0447256666666667;1;-3591,31382657466;4867415,84381428;0,587574574435056;0,0710456266637741;551,144950820082;59,0389157575963;1,4165;32,04;0,21;0;0;24,3;0
22356;9;12;10;43,773764;-0,0446358333333333;1;-3584,10052566421;4867420,47693623;0,590755976736048;0,066359239681113;554,129106178413;55,1445281750049;1,4166;32,05;0,21;0;0;24,2;0
22366;9;12;11;43,7738061666667;-0,044544;1;-3576,72663178358;4867425,16565563;0,594008208030754;0,061616616054351;557,179699132847;51,2034079411657;1,4166;32,04;0,21;0;0;24,2;0
22376;9;12;12;43,773848;-0,0444498333333333;1;-3569,16537943774;4867429,81731006;0,597343073151459;0,0569114835230283;560,307802616069;47,2934428076365;1,4167;32,04;0,22;0;0;24,2;0
